Exchange,Symbol,Company Name,Token,Series/Group
NSE,HEALTHAXIS,HEALTHAXIS,3608,EQ
NSE,HEALTHCARE,HEALTHCARE,760986,EQ
NSE,HEALTHIETF,HEALTHIETF,3626,EQ
NSE,HEALTHX,HEALTHX,20063,EQ
NSE,HEALTHY,HEALTHY,6297,EQ
NSE,HECPROJECT,HECPROJECT,7425,EQ
NSE,HEG,HEG,1336,EQ
NSE,HEIDELBERG,HEIDELBERG,2316,EQ
NSE,HEMIPROP,HEMIPROP,701,EQ
NSE,HERANBA,HERANBA,2614,EQ
NSE,HERITGFOOD,HERITGFOOD,4598,EQ
NSE,HEROMOTOCO,HEROMOTOCO,1348,EQ
NSE,HESTERBIO,HESTERBIO,7048,EQ
NSE,HEXAGON,HEXAGON,750116,BE
NSE,HEXATRADEX,HEXATRADEX,27008,EQ
NSE,HEXT,HEXT,29666,EQ
NSE,HFCL,HFCL,21951,EQ
NSE,HGINFRA,HGINFRA,1672,EQ
NSE,HGM,HGM,13592,EQ
NSE,HGS,HGS,14712,EQ
NSE,HIGREEN,HIGREEN,18794,SM
NSE,HIKAL,HIKAL,9668,EQ
NSE,HILINFRA,HILINFRA,759104,BE
NSE,HILTON,HILTON,14631,BE
NSE,HIMATSEIDE,HIMATSEIDE,1360,EQ
NSE,HINDALCO,HINDALCO,1363,EQ
NSE,HINDCOMPOS,HINDCOMPOS,1372,EQ
NSE,HINDCON,HINDCON,4924,BE
NSE,HINDCOPPER,HINDCOPPER,17939,EQ
NSE,HINDOILEXP,HINDOILEXP,1403,EQ
NSE,HINDPETRO,HINDPETRO,1406,EQ
NSE,HINDUNILVR,HINDUNILVR,1394,EQ
NSE,HINDWAREAP,HINDWAREAP,15883,EQ
NSE,HINDZINC,HINDZINC,1424,EQ
NSE,HIRECT,HIRECT,13890,EQ
NSE,HISARMETAL,HISARMETAL,19322,EQ
NSE,HITECH,HITECH,2868,EQ
NSE,HITECHCORP,HITECHCORP,15165,BE
NSE,HITECHGEAR,HITECHGEAR,8568,BE
NSE,HLEGLAS,HLEGLAS,2289,EQ
NSE,HLVLTD,HLVLTD,1448,EQ
NSE,HMAAGRO,HMAAGRO,17053,EQ
NSE,HMT,HMT,19698,BZ
NSE,HMVL,HMVL,19211,EQ
NSE,HNDFDS,HNDFDS,12173,EQ
NSE,HNGSNGBEES,HNGSNGBEES,18284,EQ
NSE,HOACFOODS,HOACFOODS,23826,ST
NSE,HOLMARC,HOLMARC,18649,SM
NSE,HOMEFIRST,HOMEFIRST,2056,EQ
NSE,HOMESFY,HOMESFY,13526,SM
NSE,HONASA,HONASA,19813,EQ
NSE,HONAUT,HONAUT,3417,EQ
NSE,HONDAPOWER,HONDAPOWER,3138,EQ
NSE,HPAL,HPAL,7376,EQ
NSE,HPIL,HPIL,11796,EQ
NSE,HPL,HPL,18679,EQ
NSE,HPTL,HPTL,29875,SM
NSE,HRHNEXT,HRHNEXT,21107,SM
NSE,HSBCGOLD,HSBCGOLD,761506,EQ
NSE,HSCL,HSCL,14334,EQ
NSE,HTMEDIA,HTMEDIA,11979,EQ
NSE,HUBTOWN,HUBTOWN,14203,EQ
NSE,HUDCO,HUDCO,20825,EQ
NSE,HUHTAMAKI,HUHTAMAKI,2562,EQ
NSE,HVAX,HVAX,25708,SM
NSE,HYBRIDFIN,HYBRIDFIN,12814,BE
NSE,HYUNDAI,HYUNDAI,25844,EQ
NSE,IBLFL,IBLFL,21348,SM
NSE,IBULLSLTD,IBULLSLTD,25003,BE
NSE,ICDSLTD,ICDSLTD,6977,EQ
NSE,ICELCO,ICELCO,764067,ST
NSE,ICEMAKE,ICEMAKE,489,EQ
NSE,ICICIAMC,ICICIAMC,760407,EQ
NSE,ICICIB22,ICICIB22,522,EQ
NSE,ICICIBANK,ICICIBANK,4963,EQ
NSE,ICICIGI,ICICIGI,21770,EQ
NSE,ICICIPRULI,ICICIPRULI,18652,EQ
NSE,ICIL,ICIL,11987,EQ
NSE,ICRA,ICRA,14523,EQ
NSE,IDBI,IDBI,1476,EQ
NSE,IDEA,IDEA,14366,EQ
NSE,IDEAFORGE,IDEAFORGE,17142,BE
NSE,IDEALTECHO,IDEALTECHO,24950,SM
NSE,IDENTICAL,IDENTICAL,28574,SM
NSE,IDFCFIRSTB,IDFCFIRSTB,11184,EQ
NSE,IDFNIFTYET,IDFNIFTYET,18783,EQ
NSE,IEML,IEML,23789,SM
NSE,IEX,IEX,220,EQ
NSE,IFBAGRO,IFBAGRO,9300,BE
NSE,IFBIND,IFBIND,1485,EQ
NSE,IFCI,IFCI,1491,EQ
NSE,IFGLEXPOR,IFGLEXPOR,436,EQ
NSE,IGARASHI,IGARASHI,634,EQ
NSE,IGCL,IGCL,757801,EQ
NSE,IGIL,IGIL,28378,EQ
NSE,IGL,IGL,11262,EQ
NSE,IGPL,IGPL,14086,EQ
NSE,IIFL,IIFL,11809,EQ
NSE,IIFLCAPS,IIFLCAPS,13072,EQ
NSE,IITL,IITL,19525,EQ
NSE,IKIO,IKIO,16822,EQ
NSE,IKS,IKS,28125,EQ
NSE,IL&FSENGG,IL&FSENGG,9380,BZ
NSE,IL&FSTRANS,IL&FSTRANS,9381,BZ
NSE,IMAGICAA,IMAGICAA,7672,EQ
NSE,IMFA,IMFA,19235,EQ
NSE,IMPAL,IMPAL,12009,EQ
NSE,INA,INA,761099,EQ
NSE,INCREDIBLE,INCREDIBLE,17507,EQ
NSE,INDBANK,INDBANK,16933,EQ
NSE,INDGN,INDGN,23693,EQ
NSE,INDHOTEL,INDHOTEL,1512,EQ
NSE,INDIACEM,INDIACEM,1515,EQ
NSE,INDIAGLYCO,INDIAGLYCO,1521,EQ
NSE,INDIAMART,INDIAMART,10726,EQ
NSE,INDIANB,INDIANB,14309,EQ
NSE,INDIANCARD,INDIANCARD,4422,EQ
NSE,INDIANHUME,INDIANHUME,1530,EQ
NSE,INDIASHLTR,INDIASHLTR,20556,EQ
NSE,INDIFRA,INDIFRA,21058,SM
NSE,INDIGO,INDIGO,11195,EQ
NSE,INDIGOPNTS,INDIGOPNTS,2048,EQ
NSE,INDIQUBE,INDIQUBE,757845,EQ
NSE,INDNIPPON,INDNIPPON,4747,EQ
NSE,INDOAMIN,INDOAMIN,9120,BE
NSE,INDOBORAX,INDOBORAX,8614,EQ
NSE,INDOCO,INDOCO,11677,EQ
NSE,INDOFARM,INDOFARM,29025,EQ
NSE,INDORAMA,INDORAMA,10993,EQ
NSE,INDOSTAR,INDOSTAR,3088,EQ
NSE,INDOTECH,INDOTECH,13278,BE
NSE,INDOTHAI,INDOTHAI,25608,EQ
NSE,INDOUS,INDOUS,25503,EQ
NSE,INDOWIND,INDOWIND,14956,BE
NSE,INDPRUD,INDPRUD,762717,EQ
NSE,INDRAMEDCO,INDRAMEDCO,4751,EQ
NSE,INDSWFTLAB,INDSWFTLAB,4870,EQ
NSE,INDTERRAIN,INDTERRAIN,21957,EQ
NSE,INDUSINDBK,INDUSINDBK,5258,EQ
NSE,INDUSTOWER,INDUSTOWER,29135,EQ
NSE,INFINIUM,INFINIUM,15036,SM
NSE,INFLUX,INFLUX,757602,SM
NSE,INFOBEAN,INFOBEAN,11027,EQ
NSE,INFOLLION,INFOLLION,16588,SM
NSE,INFOMEDIA,INFOMEDIA,13693,EQ
NSE,INFRA,INFRA,761030,EQ
NSE,INFRABEES,INFRABEES,20072,EQ
NSE,INFRAIETF,INFRAIETF,10723,EQ
NSE,INFY,INFY,1594,EQ
NSE,INGERRAND,INGERRAND,1597,EQ
NSE,INM,INM,22770,SM
NSE,INNOMET,INNOMET,25323,ST
NSE,INNOVACAP,INNOVACAP,21062,EQ
NSE,INNOVANA,INNOVANA,27754,EQ
NSE,INNOVISION,INNOVISION,761528,EQ
NSE,INOXGREEN,INOXGREEN,12188,EQ
NSE,INOXINDIA,INOXINDIA,20607,EQ
NSE,INOXWIND,INOXWIND,7852,EQ
NSE,INSECTICID,INSECTICID,14657,EQ
NSE,INSPIRE,INSPIRE,19157,ST
NSE,INSPIRISYS,INSPIRISYS,13734,BE
NSE,INTEGRITY,INTEGRITY,757905,ST
NSE,INTELLECT,INTELLECT,5926,EQ
NSE,INTENTECH,INTENTECH,20071,EQ
NSE,INTERARCH,INTERARCH,24909,EQ
NSE,INTERNET,INTERNET,758595,EQ
NSE,INTLCONV,INTLCONV,5606,EQ
NSE,INVENTURE,INVENTURE,24870,EQ
NSE,INVICTA,INVICTA,760142,ST
NSE,INVPRECQ,INVPRECQ,762722,EQ
NSE,IOB,IOB,9348,EQ
NSE,IOC,IOC,1624,EQ
NSE,IOLCP,IOLCP,20413,EQ
NSE,IONEXCHANG,IONEXCHANG,1630,EQ
NSE,IPCALAB,IPCALAB,1633,EQ
NSE,IPHL,IPHL,25033,SM
NSE,IPL,IPL,4934,EQ
NSE,IPSL,IPSL,11903,SM
NSE,IRB,IRB,15313,EQ
NSE,IRCON,IRCON,4986,EQ
NSE,IRCTC,IRCTC,13611,EQ
NSE,IREDA,IREDA,20261,EQ
NSE,IRFC,IRFC,2029,EQ
NSE,IRIS,IRIS,6489,EQ
NSE,IRISDOREME,IRISDOREME,2275,EQ
NSE,IRMENERGY,IRMENERGY,19597,EQ
NSE,ISFT,ISFT,18479,EQ
NSE,ISGEC,ISGEC,3329,EQ
NSE,ISHAN,ISHAN,10995,SM
NSE,ISHANCH,ISHANCH,30249,EQ
NSE,IT,IT,2627,EQ
NSE,ITADD,ITADD,17207,EQ
NSE,ITALIANE,ITALIANE,22645,SM
NSE,ITAXIS,ITAXIS,3010,EQ
NSE,ITBEES,ITBEES,19084,EQ
NSE,ITBETA,ITBETA,22488,EQ
NSE,ITC,ITC,1660,EQ
NSE,ITCHOTELS,ITCHOTELS,29251,EQ
NSE,ITDC,ITDC,19299,EQ
NSE,ITETF,ITETF,19633,EQ
NSE,ITI,ITI,1675,EQ
NSE,ITIETF,ITIETF,22365,EQ
NSE,ITTL,ITTL,27266,ST
NSE,IVALUE,IVALUE,759041,EQ
NSE,IVC,IVC,6711,EQ
NSE,IVP,IVP,8857,BE
NSE,IVZINGOLD,IVZINGOLD,18292,EQ
NSE,IVZINNIFTY,IVZINNIFTY,24217,EQ
NSE,IWARE,IWARE,757644,ST
NSE,IWP,IWP,762727,EQ
NSE,IXIGO,IXIGO,24067,EQ
NSE,IZMO,IZMO,14174,EQ
NSE,J&KBANK,J&KBANK,5633,EQ
NSE,JAGRAN,JAGRAN,13211,EQ
NSE,JAGSNPHARM,JAGSNPHARM,4410,EQ
NSE,JAIBALAJI,JAIBALAJI,14076,BE
NSE,JAICORPLTD,JAICORPLTD,5143,EQ
NSE,JAINAM,JAINAM,6012,SM
NSE,JAINIK,JAINIK,758303,SM
NSE,JAINREC,JAINREC,759244,EQ
NSE,JAIPURKURT,JAIPURKURT,5516,EQ
NSE,JAKHARIA,JAKHARIA,3950,ST
NSE,JALAN,JALAN,20930,ST
NSE,JAMNAAUTO,JAMNAAUTO,20778,EQ
NSE,JARO,JARO,759951,EQ
NSE,JASH,JASH,13982,EQ
NSE,JAYAGROGN,JAYAGROGN,4041,EQ
NSE,JAYBARMARU,JAYBARMARU,1708,EQ
NSE,JAYBEE,JAYBEE,25037,SM
NSE,JAYESH,JAYESH,759159,SM
NSE,JAYKAY,JAYKAY,760073,EQ
NSE,JAYNECOIND,JAYNECOIND,2331,EQ
NSE,JAYSREETEA,JAYSREETEA,1720,EQ
NSE,JBMA,JBMA,11655,EQ
NSE,JETFREIGHT,JETFREIGHT,7211,EQ
NSE,JETKNIT,JETKNIT,18700,ST
NSE,JEYYAM,JEYYAM,25150,ST
NSE,JFLLIFE,JFLLIFE,10885,SM
NSE,JGCHEM,JGCHEM,23056,EQ
NSE,JHS,JHS,13720,EQ
NSE,JINDALPHOT,JINDALPHOT,11743,EQ
NSE,JINDALPOLY,JINDALPOLY,1756,EQ
NSE,JINDALSAW,JINDALSAW,3024,EQ
NSE,JINDALSTEL,JINDALSTEL,6733,EQ
NSE,JINDRILL,JINDRILL,13875,EQ
NSE,JINDWORLD,JINDWORLD,20642,EQ
NSE,JIOFIN,JIOFIN,18143,EQ
NSE,JISLDVREQS,JISLDVREQS,25684,EQ
NSE,JISLJALEQS,JISLJALEQS,10397,EQ
NSE,JITFINFRA,JITFINFRA,19691,EQ
NSE,JIWANRAM,JIWANRAM,18558,SM
NSE,JKCEMENT,JKCEMENT,13270,EQ
NSE,JKIL,JKIL,15266,EQ
NSE,JKIPL,JKIPL,759206,BE
NSE,JKLAKSHMI,JKLAKSHMI,13491,EQ
NSE,JKPAPER,JKPAPER,11860,EQ
NSE,JKTYRE,JKTYRE,14435,EQ
NSE,JLHL,JLHL,18553,EQ
NSE,JMA,JMA,7109,EQ
NSE,JMFINANCIL,JMFINANCIL,13637,EQ
NSE,JNKINDIA,JNKINDIA,23621,EQ
NSE,JOCIL,JOCIL,16931,BE
NSE,JPOLYINVST,JPOLYINVST,31507,EQ
NSE,JPPOWER,JPPOWER,11763,EQ
NSE,JSFB,JSFB,22663,EQ
NSE,JSL,JSL,11236,EQ
NSE,JSLL,JSLL,758115,EQ
NSE,JSWCEMENT,JSWCEMENT,758460,EQ
NSE,JSWDULUX,JSWDULUX,1467,EQ
NSE,JSWENERGY,JSWENERGY,17869,EQ
NSE,JSWHL,JSWHL,11880,EQ
NSE,JSWINFRA,JSWINFRA,19020,EQ
NSE,JSWSTEEL,JSWSTEEL,11723,EQ
NSE,JTEKTINDIA,JTEKTINDIA,3237,EQ
NSE,JTLIND,JTLIND,7287,EQ
NSE,JUBLCPL,JUBLCPL,29590,EQ
NSE,JUBLFOOD,JUBLFOOD,18096,EQ
NSE,JUBLINGREA,JUBLINGREA,2783,EQ
NSE,JUBLPHARMA,JUBLPHARMA,3637,EQ
NSE,JUNIORBEES,JUNIORBEES,10939,EQ
NSE,JUNIPER,JUNIPER,22824,EQ
NSE,JUSTDIAL,JUSTDIAL,29962,EQ
NSE,JWL,JWL,20224,EQ
NSE,JYOTHYLAB,JYOTHYLAB,15146,EQ
NSE,JYOTICNC,JYOTICNC,21334,EQ
NSE,JYOTIGLOBL,JYOTIGLOBL,758221,SM
NSE,JYOTISTRUC,JYOTISTRUC,1802,EQ
NSE,K2INFRA,K2INFRA,23462,ST
NSE,KABRAEXTRU,KABRAEXTRU,1805,EQ
NSE,KAJARIACER,KAJARIACER,1808,EQ
NSE,KAKATCEM,KAKATCEM,8945,BE
NSE,KALAMANDIR,KALAMANDIR,18755,EQ
NSE,KALANA,KALANA,25443,SM
NSE,KALPATARU,KALPATARU,758558,EQ
NSE,KALYANI,KALYANI,19653,BE
NSE,KALYANIFRG,KALYANIFRG,15156,EQ
NSE,KALYANKJIL,KALYANKJIL,2955,EQ
NSE,KAMAHOLD,KAMAHOLD,762732,EQ
NSE,KAMATHOTEL,KAMATHOTEL,1826,EQ
NSE,KAMDHENU,KAMDHENU,13461,BE
NSE,KAMOPAINTS,KAMOPAINTS,13814,EQ
NSE,KANANIIND,KANANIIND,25786,EQ
NSE,KANCHI,KANCHI,762740,BE
NSE,KANDARP,KANDARP,11208,SM
NSE,KANORICHEM,KANORICHEM,9805,BE
NSE,KANPRPLA,KANPRPLA,1782,EQ
NSE,KANSAINER,KANSAINER,1196,EQ
NSE,KAPSTON,KAPSTON,18967,EQ
NSE,KARMAENG,KARMAENG,24385,EQ
NSE,KARNIKA,KARNIKA,19465,SM
NSE,KARURVYSYA,KARURVYSYA,1838,EQ
NSE,KATARIA,KATARIA,24528,SM
NSE,KAUSHALYA,KAUSHALYA,15140,BE
NSE,KAVDEFENCE,KAVDEFENCE,15244,EQ
NSE,KAYA,KAYA,10276,EQ
NSE,KAYNES,KAYNES,12092,EQ
NSE,KAYTEX,KAYTEX,758868,SM
NSE,KCEIL,KCEIL,21185,ST
NSE,KCK,KCK,10293,SM
NSE,KCP,KCP,1841,EQ
NSE,KCPSUGIND,KCPSUGIND,4809,EQ
NSE,KDDL,KDDL,14908,EQ
NSE,KDL,KDL,16758,SM
NSE,KEC,KEC,13260,EQ
NSE,KECL,KECL,18224,BE
NSE,KEEPLEARN,KEEPLEARN,778,EQ
NSE,KEI,KEI,13310,EQ
NSE,KEL,KEL,18708,SM
NSE,KELLTONTEC,KELLTONTEC,13430,EQ
NSE,KEN,KEN,29547,SM
NSE,KENNAMET,KENNAMET,11841,EQ
NSE,KERNEX,KERNEX,13121,EQ
NSE,KESORAMIND,KESORAMIND,4981,BE
NSE,KEYFINSERV,KEYFINSERV,4157,EQ
NSE,KFINTECH,KFINTECH,13359,EQ
NSE,KHADIM,KHADIM,433,BE
NSE,KHAICHEM,KHAICHEM,902,BE
NSE,KHAITANLTD,KHAITANLTD,9582,BE
NSE,KHANDSE,KHANDSE,9641,EQ
NSE,KHFM,KHFM,9570,SM
NSE,KICL,KICL,21119,EQ
NSE,KILITCH,KILITCH,19941,BE
NSE,KIMS,KIMS,4847,EQ
NSE,KINGFA,KINGFA,18944,EQ
NSE,KIOCL,KIOCL,19126,EQ
NSE,KIRANVYPAR,KIRANVYPAR,762742,EQ
NSE,KIRIINDUS,KIRIINDUS,16639,EQ
NSE,KIRLFER,KIRLFER,14466,EQ
NSE,KIRLOSBROS,KIRLOSBROS,18581,EQ
NSE,KIRLOSENG,KIRLOSENG,20936,EQ
NSE,KIRLOSIND,KIRLOSIND,19025,EQ
NSE,KIRLPNU,KIRLPNU,15180,EQ
NSE,KISSHT,KISSHT,763294,EQ
NSE,KITEX,KITEX,28899,EQ
NSE,KKCL,KKCL,13381,EQ
NSE,KKJEWELS,KKJEWELS,29192,SM
NSE,KKVAPOW,KKVAPOW,17781,SM
NSE,KLBRENG,KLBRENG-B,762747,EQ
NSE,KLL,KLL,21186,SM
NSE,KMEW,KMEW,27084,EQ
NSE,KMSUGAR,KMSUGAR,14667,EQ
NSE,KNACK,KNACK,763839,EQ
NSE,KNAGRI,KNAGRI,760923,EQ
NSE,KNRCON,KNRCON,15283,EQ
NSE,KODYTECH,KODYTECH,18751,SM
NSE,KOHINOOR,KOHINOOR,3009,EQ
NSE,KOKUYOCMLN,KOKUYOCMLN,16827,EQ
NSE,KOLTEPATIL,KOLTEPATIL,15124,EQ
NSE,KONSTELEC,KONSTELEC,22475,ST
NSE,KONTOR,KONTOR,19287,SM
NSE,KOPRAN,KOPRAN,4951,BE
NSE,KORE,KORE,10889,SM
NSE,KOTAKBANK,KOTAKBANK,1922,EQ
NSE,KOTARISUG,KOTARISUG,11647,EQ
NSE,KOTHARIPET,KOTHARIPET,4594,EQ
NSE,KOTHARIPRO,KOTHARIPRO,5528,EQ
NSE,KOTIC,KOTIC,762752,EQ
NSE,KOTYARK,KOTYARK,761337,BE
NSE,KOVAI,KOVAI,5192,EQ
NSE,KPEL,KPEL,27079,EQ
NSE,KPIGREEN,KPIGREEN,5108,EQ
NSE,KPIL,KPIL,1814,EQ
NSE,KPITTECH,KPITTECH,9683,EQ
NSE,KPL,KPL,762757,EQ
NSE,KPRMILL,KPRMILL,14912,EQ
NSE,KRBL,KRBL,10577,EQ
NSE,KREBSBIO,KREBSBIO,1937,EQ
NSE,KRIDHANINF,KRIDHANINF,11488,BE
NSE,KRISHANA,KRISHANA,12847,EQ
NSE,KRISHCA,KRISHCA,16133,SM
NSE,KRISHIVAL,KRISHIVAL,756782,EQ
NSE,KRISHNADEF,KRISHNADEF,761192,EQ
NSE,KRITI,KRITI,6420,BE
NSE,KRITIKA,KRITIKA,9288,EQ
NSE,KRITINUT,KRITINUT,11440,BE
NSE,KRMAYURVED,KRMAYURVED,760627,ST
NSE,KRN,KRN,25645,BE
NSE,KRONOX,KRONOX,24025,EQ
NSE,KROSS,KROSS,25252,EQ
NSE,KRSNAA,KRSNAA,5359,EQ
NSE,KRYSTAL,KRYSTAL,23175,EQ
NSE,KSB,KSB,1949,EQ
NSE,KSCL,KSCL,14972,EQ
NSE,KSHINTL,KSHINTL,760433,EQ
NSE,KSHITIJPOL,KSHITIJPOL,10412,BE
NSE,KSL,KSL,18889,EQ
NSE,KSOLVES,KSOLVES,11060,EQ
NSE,KSR,KSR,759987,EQ
NSE,KTKBANK,KTKBANK,8054,EQ
NSE,KUANTUM,KUANTUM,13870,EQ
NSE,KUSUMGAR,KUSUMGAR,764116,EQ
NSE,KWIL,KWIL,760946,EQ
NSE,LAGNAM,LAGNAM,5865,EQ
NSE,LAHOTIOV,LAHOTIOV,762762,EQ
NSE,LAKPRE,LAKPRE,4774,BZ
NSE,LAKSHYA,LAKSHYA,25863,ST
NSE,LAL,LAL,14924,EQ
NSE,LALPATHLAB,LALPATHLAB,11654,EQ
NSE,LAMBODHARA,LAMBODHARA,6407,EQ
NSE,LAMOSAIC,LAMOSAIC,27225,ST
NSE,LANCORHOL,LANCORHOL,23027,EQ
NSE,LANDMARK,LANDMARK,13276,EQ
NSE,LANDSMILL,LANDSMILL,17376,EQ
NSE,LAOPALA,LAOPALA,14423,EQ
NSE,LASA,LASA,21713,EQ
NSE,LASERPOWER,LASERPOWER,764126,EQ
NSE,LATENTVIEW,LATENTVIEW,6818,EQ
NSE,LATTEYS,LATTEYS,15848,BE
NSE,LAURUSLABS,LAURUSLABS,19234,EQ
NSE,LAXMICOT,LAXMICOT,6568,EQ
NSE,LAXMIDENTL,LAXMIDENTL,29171,EQ
NSE,LAXMIINDIA,LAXMIINDIA,758865,BE
NSE,LCCINFOTEC,LCCINFOTEC,7529,EQ
NSE,LEMERITE,LEMERITE,760300,EQ
NSE,LEMONTREE,LEMONTREE,2606,EQ
NSE,LENSKART,LENSKART,759605,EQ
NSE,LEXUS,LEXUS,14459,EQ
NSE,LFIC,LFIC,7902,EQ
NSE,LGBBROSLTD,LGBBROSLTD,18321,EQ
NSE,LGEINDIA,LGEINDIA,760213,EQ
NSE,LGHL,LGHL,19876,EQ
NSE,LIBAS,LIBAS,11082,EQ
NSE,LIBERTSHOE,LIBERTSHOE,1994,EQ
NSE,LICHSGFIN,LICHSGFIN,1997,EQ
NSE,LICI,LICI,9480,EQ
NSE,LICMFGOLD,LICMFGOLD,25640,EQ
NSE,LICNETFGSC,LICNETFGSC,6062,EQ
NSE,LICNETFN50,LICNETFN50,11319,EQ
NSE,LICNETFSEN,LICNETFSEN,11441,EQ
NSE,LICNFNHGP,LICNFNHGP,15229,EQ
NSE,LICNMID100,LICNMID100,22722,EQ
NSE,LIKHITHA,LIKHITHA,578,EQ
NSE,LINC,LINC,6951,EQ
NSE,LINCOLN,LINCOLN,11596,EQ
NSE,LINDEINDIA,LINDEINDIA,1627,EQ
NSE,LIQGRWBEES,LIQGRWBEES,757725,EQ
NSE,LIQUID,LIQUID,17572,EQ
NSE,LIQUID1,LIQUID1,13950,EQ
NSE,LIQUIDADD,LIQUIDADD,23407,EQ
NSE,LIQUIDBEES,LIQUIDBEES,11006,EQ
NSE,LIQUIDBETF,LIQUIDBETF,23915,EQ
NSE,LIQUIDCASE,LIQUIDCASE,21750,EQ
NSE,LIQUIDETF,LIQUIDETF,1927,EQ
NSE,LIQUIDIETF,LIQUIDIETF,4838,EQ
NSE,LIQUIDPLUS,LIQUIDPLUS,27075,EQ
NSE,LIQUIDSBI,LIQUIDSBI,19705,EQ
NSE,LIQUIDSHRI,LIQUIDSHRI,24374,EQ
NSE,LLOYDS,LLOYDS,11476,ST
NSE,LLOYDSENGG,LLOYDSENGG,17801,EQ
NSE,LLOYDSENT,LLOYDSENT,25807,EQ
NSE,LLOYDSME,LLOYDSME,17313,EQ
NSE,LMW,LMW,1979,EQ
NSE,LODHA,LODHA,3220,EQ
NSE,LOKESHMACH,LOKESHMACH,13439,BE
NSE,LORDSCHLO,LORDSCHLO,18232,EQ
NSE,LOTUSDEV,LOTUSDEV,758145,EQ
NSE,LOTUSEYE,LOTUSEYE,16807,EQ
NSE,LOVABLE,LOVABLE,22415,EQ
NSE,LOWVOL,LOWVOL,14786,EQ
NSE,LOWVOL1,LOWVOL1,8632,EQ
NSE,LOWVOLIETF,LOWVOLIETF,21254,EQ
NSE,LOYALTEX,LOYALTEX,10590,EQ
NSE,LPDC,LPDC,16863,EQ
NSE,LRRPL,LRRPL,14204,SM
NSE,LT,LT,11483,EQ
NSE,LTF,LTF,24948,EQ
NSE,LTFOODS,LTFOODS,13816,EQ
NSE,LTGILTBEES,LTGILTBEES,17700,EQ
NSE,LTGILTCASE,LTGILTCASE,758705,EQ
NSE,LTM,LTM,17818,EQ
NSE,LTTS,LTTS,18564,EQ
NSE,LUMAXIND,LUMAXIND,2018,EQ
NSE,LUMAXTECH,LUMAXTECH,14014,EQ
NSE,LUPIN,LUPIN,10440,EQ
NSE,LUXIND,LUXIND,11301,EQ
NSE,LXCHEM,LXCHEM,2841,EQ
NSE,LYKALABS,LYKALABS,7248,BE
NSE,M&M,M&M,2031,EQ
NSE,M&MFIN,M&MFIN,13285,EQ
NSE,MAANALU,MAANALU,15017,EQ
NSE,MACOBSTECH,MACOBSTECH,24545,SM
NSE,MACPOWER,MACPOWER,22347,EQ
NSE,MADHAV,MADHAV,15151,EQ
NSE,MADHAVBAUG,MADHAVBAUG,8262,ST
NSE,MADHAVIPL,MADHAVIPL,762767,EQ
NSE,MADHUCON,MADHUCON,13668,BE
NSE,MADHUSUDAN,MADHUSUDAN,18738,ST
NSE,MADRASFERT,MADRASFERT,4911,EQ
NSE,MAFANG,MAFANG,3507,EQ
NSE,MAFATIND,MAFATIND,762772,EQ
NSE,MAGADSUGAR,MAGADSUGAR,21392,EQ
NSE,MAGNUM,MAGNUM,14957,EQ
NSE,MAGSON,MAGSON,17091,ST
NSE,MAHABANK,MAHABANK,11377,EQ
NSE,MAHAPEXLTD,MAHAPEXLTD,5239,EQ
NSE,MAHASTEEL,MAHASTEEL,17527,EQ
NSE,MAHEPC,MAHEPC,17603,EQ
NSE,MAHESHWARI,MAHESHWARI,9577,BE
NSE,MAHICKRA,MAHICKRA,2839,SM
NSE,MAHKTECH,MAHKTECH,7074,EQ
NSE,MAHLIFE,MAHLIFE,8050,EQ
NSE,MAHLOG,MAHLOG,385,EQ
NSE,MAHSCOOTER,MAHSCOOTER,2085,EQ
NSE,MAHSEAMLES,MAHSEAMLES,2088,EQ
NSE,MAITHANALL,MAITHANALL,24538,EQ
NSE,MAITREYA,MAITREYA,19809,SM
NSE,MAJESAUT,MAJESAUT,762777,EQ
NSE,MAKEINDIA,MAKEINDIA,7979,EQ
NSE,MAKS,MAKS,11218,SM
NSE,MAL,MAL,19134,SM
NSE,MALLCOM,MALLCOM,7965,EQ
NSE,MALUPAPER,MALUPAPER,13352,EQ
NSE,MAMATA,MAMATA,28687,EQ
NSE,MANAKALUCO,MANAKALUCO,7420,EQ
NSE,MANAKCOAT,MANAKCOAT,7413,EQ
NSE,MANAKSIA,MANAKSIA,15199,EQ
NSE,MANAKSTEEL,MANAKSTEEL,7482,BE
NSE,MANALIPETC,MANALIPETC,13796,EQ
NSE,MANAPPURAM,MANAPPURAM,19061,EQ
NSE,MANAV,MANAV,21697,SM
NSE,MANBA,MANBA,25597,EQ
NSE,MANCREDIT,MANCREDIT,24823,EQ
NSE,MANDEEP,MANDEEP,23779,SM
NSE,MANGALAM,MANGALAM,11817,EQ
NSE,MANGLMCEM,MANGLMCEM,2106,EQ
NSE,MANILAM,MANILAM,760174,SM
NSE,MANINDS,MANINDS,11884,EQ
NSE,MANINFRA,MANINFRA,18226,EQ
NSE,MANKIND,MANKIND,15380,EQ
NSE,MANOMAY,MANOMAY,13753,EQ
NSE,MANORAMA,MANORAMA,10227,EQ
NSE,MANORG,MANORG,6428,BE
NSE,MANUFGBEES,MANUFGBEES,758667,EQ
NSE,MANUGRAPH,MANUGRAPH,13575,BE
NSE,MANYAVAR,MANYAVAR,8167,EQ
